Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Export\Html\HTMLExportDraw.cs,31,16,P:System.Drawing.Font.FontFamily,,,,,float height = font.FontFamily.GetEmHeight(font.Style);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Export\Html\HTMLExportDraw.cs,31,16,M:System.Drawing.FontFamily.GetEmHeight(System.Drawing.FontStyle),,,,,float height = font.FontFamily.GetEmHeight(font.Style);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Export\Html\HTMLExportDraw.cs,30,16,T:System.Drawing.FontStyle,,,,,float lineSpace = font.FontFamily.GetLineSpacing(font.Style);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Export\Html\HTMLExportDraw.cs,30,16,P:System.Drawing.Font.Style,,,,,float lineSpace = font.FontFamily.GetLineSpacing(font.Style);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Export\Html\HTMLExportDraw.cs,30,16,T:System.Drawing.FontFamily,,,,,float lineSpace = font.FontFamily.GetLineSpacing(font.Style);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Export\Html\HTMLExportDraw.cs,30,16,P:System.Drawing.Font.FontFamily,,,,,float lineSpace = font.FontFamily.GetLineSpacing(font.Style);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Export\Html\HTMLExportDraw.cs,30,16,M:System.Drawing.FontFamily.GetLineSpacing(System.Drawing.FontStyle),,,,,float lineSpace = font.FontFamily.GetLineSpacing(font.Style);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Export\Html\HTMLExportDraw.cs,22,12,P:System.Drawing.Font.Size,,,,,"FFontDesc.Append(""font-size:"").Append(Px(font.Size * 96 / 72));"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Export\Html\HTMLExportDraw.cs,21,12,P:System.Drawing.Font.Name,,,,,"FFontDesc.Append(""font-family:"").Append(font.Name).Append("";"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Export\Html\HTMLExportDraw.cs,19,17,T:System.Drawing.FontStyle,,,,,"if ((font.Style & FontStyle.Strikeout) > 0)                  FFontDesc.Append(""text-decoration:line-through;"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Export\Html\HTMLExportDraw.cs,19,17,T:System.Drawing.FontStyle,,,,,"if ((font.Style & FontStyle.Strikeout) > 0)                  FFontDesc.Append(""text-decoration:line-through;"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Export\Html\HTMLExportDraw.cs,19,17,F:System.Drawing.FontStyle.Strikeout,,,,,"if ((font.Style & FontStyle.Strikeout) > 0)                  FFontDesc.Append(""text-decoration:line-through;"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Export\Html\HTMLExportDraw.cs,19,17,T:System.Drawing.FontStyle,,,,,"if ((font.Style & FontStyle.Strikeout) > 0)                  FFontDesc.Append(""text-decoration:line-through;"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Export\Html\HTMLExportDraw.cs,19,17,P:System.Drawing.Font.Style,,,,,"if ((font.Style & FontStyle.Strikeout) > 0)                  FFontDesc.Append(""text-decoration:line-through;"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Export\Html\HTMLExportDraw.cs,17,17,T:System.Drawing.FontStyle,,,,,"if ((font.Style & FontStyle.Underline) > 0)                  FFontDesc.Append(""text-decoration:underline;"");              else if ((font.Style & FontStyle.Strikeout) > 0)                  FFontDesc.Append(""text-decoration:line-through;"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Export\Html\HTMLExportDraw.cs,17,17,T:System.Drawing.FontStyle,,,,,"if ((font.Style & FontStyle.Underline) > 0)                  FFontDesc.Append(""text-decoration:underline;"");              else if ((font.Style & FontStyle.Strikeout) > 0)                  FFontDesc.Append(""text-decoration:line-through;"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Export\Html\HTMLExportDraw.cs,17,17,F:System.Drawing.FontStyle.Underline,,,,,"if ((font.Style & FontStyle.Underline) > 0)                  FFontDesc.Append(""text-decoration:underline;"");              else if ((font.Style & FontStyle.Strikeout) > 0)                  FFontDesc.Append(""text-decoration:line-through;"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Export\Html\HTMLExportDraw.cs,17,17,T:System.Drawing.FontStyle,,,,,"if ((font.Style & FontStyle.Underline) > 0)                  FFontDesc.Append(""text-decoration:underline;"");              else if ((font.Style & FontStyle.Strikeout) > 0)                  FFontDesc.Append(""text-decoration:line-through;"");"
